 2011	8.8	 8	2	0	1	32	32	      5	          0	   0	      0	          0	       0	        20	         0	       40	       40	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	        20	         0	       40	       40	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_288       
 2011	8.8	 8	2	0	1	34	34	     10	          0	   0	      0	          0	       0	         0	         0	       80	       10	       10	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	       80	       10	       10	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_289       
 2011	8.8	 8	2	0	1	36	36	      5	          0	   0	      0	          0	       0	         0	        20	       40	        0	       20	       20	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	        20	       40	        0	       20	       20	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_290       
 2011	8.8	 8	2	0	1	38	38	      2	          0	   0	      0	          0	       0	         0	         0	        0	        0	        0	        0	      100	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	        0	        0	        0	      100	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_291       
 2011	8.8	 8	2	0	1	40	40	     10	          0	   0	      0	          0	       0	         0	         0	        0	        0	       20	       30	       20	       10	        20	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	        0	       20	       30	       20	        10	       20	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_292       
 2011	8.8	 8	2	0	1	42	42	     15	          0	   0	      0	          0	       0	         0	         0	        0	        0	   6.6667	        0	  26.6667	       40	         0	         0	   13.3333	   13.3333	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	        0	   6.6667	        0	  26.6667	        40	        0	        0	   13.3333	   13.3333	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_293       
 2011	8.8	 8	2	0	1	44	44	     22	          0	   0	      0	          0	       0	         0	         0	        0	        0	        0	  18.1818	  13.6364	   9.0909	    4.5455	    4.5455	    9.0909	   13.6364	    4.5455	         0	    4.5455	    4.5455	         0	         0	    4.5455	     4.5455	          0	          0	          0	          0	          0	          0	          0	     4.5455	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	        0	        0	  18.1818	  13.6364	    9.0909	   4.5455	   4.5455	    9.0909	   13.6364	    4.5455	         0	    4.5455	    4.5455	         0	         0	     4.5455	     4.5455	          0	          0	         0	      0	          0	          0	          0	    4.5455	   0	   0	   0	   0	      0	   0	   0	      0	#_294       
 2011	8.8	 8	2	0	1	46	46	     10	          0	   0	      0	          0	       0	         0	         0	        0	        0	        0	       10	       20	        0	         0	        10	        10	        30	         0	         0	         0	        10	        10	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	        0	        0	       10	       20	         0	        0	       10	        10	        30	         0	         0	         0	        10	        10	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_295       
 2011	8.8	 8	2	0	1	48	48	      1	          0	   0	      0	          0	       0	         0	         0	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	       100	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	       100	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_296       
 2011	8.8	 8	2	0	1	50	50	      1	          0	   0	      0	          0	       0	         0	         0	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	        100	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	        100	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_297       
 2012	8.8	 8	1	0	1	26	26	      3	          0	   0	      0	          0	     100	         0	         0	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	        100	         0	         0	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_298       
 2012	8.8	 8	1	0	1	28	28	      4	          0	   0	      0	          0	     100	         0	         0	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	        100	         0	         0	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_299       
 2012	8.8	 8	1	0	1	30	30	      1	          0	   0	      0	          0	       0	         0	       100	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	       100	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_300       
 2012	8.8	 8	1	0	1	32	32	      1	          0	   0	      0	          0	       0	         0	         0	        0	      100	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	      100	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_301       
 2012	8.8	 8	1	0	1	38	38	      1	          0	   0	      0	          0	       0	         0	         0	        0	      100	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	      100	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_302       
 2012	8.8	 8	1	0	1	40	40	      6	          0	   0	      0	          0	       0	         0	         0	       50	  16.6667	        0	  33.3333	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	       50	  16.6667	        0	  33.3333	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_303       
 2012	8.8	 8	1	0	1	42	42	      2	          0	   0	      0	          0	       0	         0	         0	        0	        0	        0	       50	        0	       50	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	        0	        0	       50	        0	        50	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_304       
 2012	8.8	 8	1	0	1	44	44	      8	          0	   0	      0	          0	       0	         0	         0	        0	        0	     12.5	     12.5	       25	     37.5	      12.5	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	        0	     12.5	     12.5	       25	      37.5	     12.5	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_305       
 2012	8.8	 8	1	0	1	46	46	      4	          0	   0	      0	          0	       0	         0	         0	        0	        0	        0	        0	        0	        0	        25	         0	        25	        25	         0	         0	         0	         0	         0	        25	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	        0	        0	        0	        0	         0	       25	        0	        25	        25	         0	         0	         0	         0	         0	        25	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_306       
 2012	8.8	 8	1	0	1	48	48	      9	          0	   0	      0	          0	       0	         0	         0	        0	        0	        0	        0	        0	  11.1111	         0	         0	   11.1111	   22.2222	   22.2222	         0	         0	   22.2222	         0	   11.1111	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	        0	        0	        0	        0	   11.1111	        0	        0	   11.1111	   22.2222	   22.2222	         0	         0	   22.2222	         0	   11.1111	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_307       
 2012	8.8	 8	1	0	1	50	50	      2	          0	   0	      0	          0	       0	         0	         0	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	        50	         0	         0	          0	          0	          0	          0	          0	          0	         50	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	        50	         0	          0	          0	          0	          0	         0	      0	          0	         50	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_308       
 2012	8.8	 8	1	0	1	52	52	      1	          0	   0	      0	          0	       0	         0	         0	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	       100	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	       100	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_309       
 2012	8.8	 8	2	0	1	22	22	      1	          0	   0	      0	          0	     100	         0	         0	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	        100	         0	         0	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_310       
 2012	8.8	 8	2	0	1	24	24	      3	          0	   0	      0	    33.3333	 66.6667	         0	         0	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	   33.3333	    66.6667	         0	         0	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_311       
 2012	8.8	 8	2	0	1	26	26	      1	          0	   0	      0	        100	       0	         0	         0	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	       100	          0	         0	         0	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_312       
 2012	8.8	 8	2	0	1	28	28	      3	          0	   0	      0	          0	 66.6667	   33.3333	         0	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	    66.6667	   33.3333	         0	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_313       
 2012	8.8	 8	2	0	1	30	30	      3	          0	   0	      0	          0	 33.3333	   66.6667	         0	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	    33.3333	   66.6667	         0	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_314       
 2012	8.8	 8	2	0	1	32	32	      1	          0	   0	      0	          0	       0	         0	       100	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	       100	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_315       
 2012	8.8	 8	2	0	1	36	36	      5	          0	   0	      0	          0	       0	         0	         0	       60	       40	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	       60	       40	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_316       
 2012	8.8	 8	2	0	1	38	38	      1	          0	   0	      0	          0	       0	         0	         0	        0	      100	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	      100	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_317       
 2012	8.8	 8	2	0	1	40	40	      4	          0	   0	      0	          0	       0	         0	         0	       50	        0	        0	        0	        0	       25	        25	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	       50	        0	        0	        0	        0	        25	       25	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_318       
 2012	8.8	 8	2	0	1	42	42	      4	          0	   0	      0	          0	       0	         0	         0	        0	        0	        0	       50	        0	       25	         0	         0	         0	        25	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	        0	        0	       50	        0	        25	        0	        0	         0	        25	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_319       
 2012	8.8	 8	2	0	1	44	44	      5	          0	   0	      0	          0	       0	         0	         0	        0	        0	        0	        0	        0	        0	         0	         0	         0	        40	        20	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	         20	      0	        20	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	        0	        0	        0	        0	         0	        0	        0	         0	        40	        20	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	        20	   0	  20	   0	   0	      0	   0	   0	      0	#_320       
 2012	8.8	 8	2	0	1	46	46	      4	          0	   0	      0	          0	       0	         0	         0	        0	        0	        0	        0	        0	        0	        25	         0	        25	         0	         0	         0	         0	        25	         0	         0	        25	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	        0	        0	        0	        0	         0	       25	        0	        25	         0	         0	         0	         0	        25	         0	         0	         25	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_321       
 2012	8.8	 8	2	0	1	48	48	      1	          0	   0	      0	          0	       0	         0	         0	        0	        0	        0	        0	        0	        0	       100	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	        0	        0	        0	        0	         0	      100	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_322       
 2013	8.8	 8	1	0	1	18	18	      1	          0	   0	      0	        100	       0	         0	         0	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	       100	          0	         0	         0	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_323       
 2013	8.8	 8	1	0	1	20	20	      3	          0	   0	      0	        100	       0	         0	         0	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	       100	          0	         0	         0	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_324       
 2013	8.8	 8	1	0	1	22	22	      3	          0	   0	      0	    66.6667	 33.3333	         0	         0	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	   66.6667	    33.3333	         0	         0	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_325       
 2013	8.8	 8	1	0	1	24	24	     10	          0	   0	      0	         70	      20	        10	         0	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	        70	         20	        10	         0	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_326       
 2013	8.8	 8	1	0	1	26	26	     17	          0	   0	      0	    64.7059	 17.6471	   17.6471	         0	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	   64.7059	    17.6471	   17.6471	         0	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_327       
 2013	8.8	 8	1	0	1	28	28	     11	          0	   0	      0	    36.3636	 54.5455	    9.0909	         0	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	   36.3636	    54.5455	    9.0909	         0	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_328       
 2013	8.8	 8	1	0	1	30	30	      7	          0	   0	      0	    14.2857	 28.5714	   57.1429	         0	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	   14.2857	    28.5714	   57.1429	         0	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_329       
 2013	8.8	 8	1	0	1	32	32	      5	          0	   0	      0	          0	       0	        80	         0	       20	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	        80	         0	       20	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_330       
 2013	8.8	 8	1	0	1	34	34	      4	          0	   0	      0	          0	       0	        75	        25	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	        75	        25	        0	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_331       
 2013	8.8	 8	1	0	1	36	36	      5	          0	   0	      0	          0	       0	         0	        40	       60	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	        40	       60	        0	        0	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_332       
 2013	8.8	 8	1	0	1	38	38	      2	          0	   0	      0	          0	       0	         0	         0	       50	        0	       50	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	       50	        0	       50	        0	        0	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_333       
 2013	8.8	 8	1	0	1	40	40	      3	          0	   0	      0	          0	       0	   33.3333	         0	        0	        0	        0	  33.3333	  33.3333	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	   33.3333	         0	        0	        0	        0	  33.3333	  33.3333	         0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_334       
 2013	8.8	 8	1	0	1	42	42	      6	          0	   0	      0	          0	       0	         0	         0	        0	        0	        0	  33.3333	        0	        0	   33.3333	   16.6667	         0	         0	         0	         0	         0	         0	   16.6667	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	        0	        0	  33.3333	        0	         0	  33.3333	  16.6667	         0	         0	         0	         0	         0	         0	   16.6667	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_335       
 2013	8.8	 8	1	0	1	44	44	      9	          0	   0	      0	          0	       0	         0	         0	        0	        0	        0	        0	        0	  22.2222	   33.3333	         0	   33.3333	   11.1111	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	        0	        0	        0	        0	   22.2222	  33.3333	        0	   33.3333	   11.1111	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_336       
